PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250939;09;2025;8358418;1;1;1;60;;1;704.30627627;73;1;8422;1;2;1;;1;;1;;1;1;1;1;192;2;;1;1;1;1;1;2;2800000;2;;2;;;2;;2;;2;;2;;1;500000;2;1;200000;2;2;;;2;;;2;;;2;;;1;1200000;1;2800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;8;;1;;1;2;1;30;1;1;1;0;48;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;6;;45;2;;1;2800000;84;8422;7126
20250939;09;2025;8358418;1;2;1;60;;1;704.30627627;73;1;4664;1;2;1;;1;;1;;1;1;1;1;240;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;700000;1;700000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;4;7;;1;;1;1;1;23;1;1;1;0;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;15;3;;1;1423500;46;4664;5223
20250939;09;2025;8358419;1;1;1;60;;1;1512.1606774;73;1;8412;1;2;1;;1;;1;;1;1;1;1;144;2;;9;9;9;9;5;2;2200000;2;;2;;;2;;2;;2;;2;;1;93368;2;1;200000;2;1;627000;2;2;;;1;160000;2;2;;;1;1960000;1;1800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;22;1;1;1;0;96;1;;7;;2;;;;;;;;1;20;1;1;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;1;;1;2200000;84;8412;7232
20250939;09;2025;8358419;1;2;1;60;;1;1512.1606774;73;1;8541;1;2;2;12;1;;1;;2;2;2;2;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;4000000;1;;3;;1;1;12;40;;;40;;;10;7;;1;;1;1;2;17;1;2;1;24;164;1;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;4000000;85;8541;2310
20250939;09;2025;8358420;1;2;1;60;;1;704.30627627;73;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;420;2;;1;1;1;1;2;2;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;5000000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;3;;;;1;1;1;0;48;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;12;;5;2;;1;5000000;85;8530;2341
20250939;09;2025;8358421;1;1;1;60;;1;991.48941954;73;1;8610;1;2;2;6;1;;1;;1;1;1;1;36;1;;1;1;1;1;1;2;1600000;2;;1;100000;1;2;;2;;2;;2;;2;;;1;200000;2;1;62000;2;2;;;2;;;2;;;1;800000;1;1600000;1;400000;2;;2;;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;54;;;10;7;;1;;1;2;1;20;1;1;1;48;120;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;12;1;;1;1600000;86;8610;4225
20250939;09;2025;8358422;1;1;1;60;;1;1034.7525967;73;1;8530;1;2;2;10;1;;2;;1;1;1;1;36;1;;1;1;1;1;1;2;2000000;2;;2;;;2;;2;;2;;1;200000;2;;;1;200000;2;1;52000;2;2;;;2;;;2;;;1;950000;1;1000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;55;;;55;;;5;7;;1;;1;1;1;18;1;1;1;0;12;1;;3;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;;2;1;2;2;2;2;2;1;11;;15;3;;1;2000000;85;8530;1345
20250939;09;2025;8358423;1;1;1;60;;2;1369.3556562;73;1;141;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;0;3;2;1;1;1;7;;;;;;;;;;;2;;;;;;;;55000000;1;0;2000000;0;300000;4000000;1000000;4500000;12000000;0;2;;1;600000;;;2;;;2;;2500000;1;30000000;3;;9;2;12;48;;;48;;;3;8;;4;;2;;;;2;2;1;0;12;7;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;3;3;;1;2500000;01;0141;6121
20250939;09;2025;8358423;1;3;1;60;;2;1369.3556562;73;1;141;2;;;;;;;;;;;;120;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;1;;30;;;3;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;1;30;1;1;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;3;3;;1;;01;0141;9212
20250939;09;2025;8358423;1;6;1;60;;2;1369.3556562;73;1;141;2;;;;;;;;;;;;240;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;2;;20;;;3;8;;2;;2;;;;2;2;1;0;60;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;3;;1;;01;0141;6122
20250939;09;2025;8358424;1;1;1;60;;2;342.33891405;73;1;1104;1;2;2;8;2;1;2;7810;1;1;1;1;3;1;;1;1;1;1;3;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;150000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;5;;1;;1;2;1;16;1;1;1;0;6;4;;9;;2;;;;;;;;2;;;;1;2;1;1;1;2;2;1;2;2;;2;1;2;1;2;2;2;2;11;;40;2;;1;1423500;11;1104;4321
20250939;09;2025;8358425;1;3;1;60;;2;342.33891405;73;1;128;1;1;;;1;;1;;1;1;1;1;168;7;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;740000;1;700000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;8;;1;;1;2;1;14;1;1;1;1;2;7;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;1;;1;1423500;01;0128;9211
20250939;09;2025;8358428;1;1;1;60;;2;342.33891405;73;1;9700;1;1;;;1;;2;;2;2;2;2;36;3;;2;2;2;2;1;2;0;2;;2;;;2;;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;35;2;;35;;;1;1;;2;;2;;;;2;2;1;6;24;4;;13;CAMBIO DE RESIDENCIA;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;300000;97;9700;5414
20250939;09;2025;8358429;1;1;1;60;;2;342.33891405;73;1;112;1;1;;;1;;1;;2;2;2;2;300;1;;1;1;9;1;1;2;1700000;2;;2;;;1;800000;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;40;6;;3;4;;2;;2;;;;2;2;1;0;18;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;3;3;;1;2800000;01;0112;8341
20250939;09;2025;8358429;1;2;1;60;;2;342.33891405;73;1;4322;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;700000;1;650000;1;710000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;6;1;;1;;1;2;1;35;1;1;1;0;18;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;1;;1;1423500;43;4322;4120
20250939;09;2025;8358430;1;1;1;60;;2;670.12717444;73;1;4330;1;1;;;1;;2;;2;2;2;2;1;1;;2;2;2;2;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;3;2;;2;;2;;;;2;2;1;0;1;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;11;;20;3;;1;900000;43;4330;9313
20250939;09;2025;8358431;1;2;1;60;;2;694.24167844;73;1;4330;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;6000000;3;;3;2;12;48;;;0;1;;1;2;;2;;2;;;;2;2;1;0;2;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;2;;20;3;;1;500000;43;4330;7131
20250939;09;2025;8358431;1;3;1;60;;2;694.24167844;73;1;4921;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;12000000;3;;3;2;12;44;;;44;;;1;4;;5;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;3;;1;400000;49;4921;8321
20250939;09;2025;8358432;1;1;1;60;;2;670.12717444;73;1;145;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;4;1;7;;;;;;;;;;;2;;;;;;;;26000000;1;500000;0;0;250000;0;300000;500000;7200000;0;2;;1;2000000;;;2;;;1;1;1500000;1;18000000;3;;9;2;12;25;2;;25;;;1;8;;2;;2;;;;2;2;1;0;36;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;1;3;;1;1500000;01;0145;6121
20250939;09;2025;8358433;1;1;1;60;;2;342.33891405;73;1;128;1;2;1;;1;;1;;1;1;1;1;168;7;;1;1;1;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;710000;1;700000;1;800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;8;;1;;1;1;1;14;1;1;1;0;48;7;;8;;1;7;6122;145;6;;2;8;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;1;;1;1423500;01;0128;9211
20250939;09;2025;8358433;1;2;1;60;;2;342.33891405;73;1;145;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;2;;;;;;;;3500000;12;0;0;0;100000;0;160000;400000;600000;0;1;400000;2;;;;2;;;2;;200000;1;2000000;3;;4;1;12;10;2;;10;;;2;8;;3;;2;;;;2;2;1;60;24;3;;9;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;1;2;;2;1;1;1;1;2;1;1;3;;2;3;;1;200000;01;0145;6122
20250939;09;2025;8358434;1;1;1;60;;2;627.80324718;73;1;8610;1;2;2;6;1;;2;;2;2;2;2;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;1;3;1;;1700000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1700000;1;20400000;3;;1;1;12;56;;;56;;;10;7;;1;;1;1;2;10;1;2;1;8;120;1;;3;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;2;2;2;2;1;2;2;1;11;;15;3;;1;1700000;86;8610;9112
20250939;09;2025;8358436;1;1;1;60;;2;510.49992913;73;1;121;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;2;;;;;;;;4500000;12;0;0;0;120000;500000;0;0;0;0;1;10000;1;50000;;;2;;;2;;0;1;3000000;3;;5;1;12;24;2;;24;;;1;8;;2;;2;;;;2;2;1;0;6;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;0;01;0121;9213
20250939;09;2025;8358436;1;2;1;60;;2;510.49992913;73;1;9602;2;;;;;;;;;;;;204;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;70000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;70000;1;1000000;3;;1;2;12;4;1;;4;;;1;5;;2;;2;;;;2;2;1;0;12;1;;1;;2;;;;;;;;1;24;2;1;1;1;1;2;2;2;2;2;2;2;;2;1;1;2;2;2;2;1;11;;10;3;;1;70000;96;9602;5142
20250939;09;2025;8358437;1;1;1;60;;2;342.33891405;73;1;121;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;2;1;1;4;7;;;;;;;;;;;2;;;;;;;;23000000;1;0;500000;0;1500000;3000000;0;0;0;0;2;;1;4500000;;;2;;;2;;1500000;12;18000000;3;;3;2;12;56;;;56;;;2;8;;1;;2;;;;2;2;1;0;12;7;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;3;;1;1500000;01;0121;9211
20250939;09;2025;8358437;1;2;1;60;;2;342.33891405;73;1;121;2;;;;;;;;;;;;240;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;2;;20;;;2;8;;3;;2;;;;2;2;1;0;72;4;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;3;;1;;01;0121;9211
20250939;09;2025;8358438;1;1;1;60;;1;2106.2599395;73;1;312;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;650000;1;;3;;1;1;12;58;;;58;;;1;8;;2;;2;;;;2;2;1;6;24;1;;1;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;1;1;2;2;1;2;1;1;11;;45;3;;1;650000;03;0312;6222
20250939;09;2025;8358438;1;3;1;60;;1;2106.2599395;73;1;121;1;1;;;1;;2;;2;2;2;2;6;7;;2;2;2;2;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;32;2;;32;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;1;1;2;2;2;2;2;1;11;;15;3;;1;900000;01;0121;9211
20250939;09;2025;8358441;1;3;1;60;;1;1430.6160808;73;1;7112;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;1;6;;;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;3;2;12;40;;;40;;;1;1;;2;;2;;;;2;2;1;5;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;2;;1;3000000;71;7112;2144
20250939;09;2025;8358442;1;1;1;60;;1;1552.0442287;73;1;3520;1;2;2;3;1;;1;;1;1;1;1;5;1;;1;1;9;1;3;1;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;120000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;44;;;44;;;10;7;;1;;1;1;1;2;1;1;1;1;4;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;1;;1;1423500;35;3520;9333
20250939;09;2025;8358442;1;2;1;60;;1;1552.0442287;73;1;5619;1;1;;;1;;2;;2;2;2;2;36;1;;2;2;2;2;1;2;480000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;12;1;;12;;;2;7;;3;;2;;;;2;2;1;18;4;1;;9;;2;;;;;;;;1;36;1;1;1;1;1;2;2;2;2;2;2;2;;1;1;2;2;2;2;1;1;11;;10;3;;1;480000;56;5619;9411
20250939;09;2025;8358443;1;1;1;60;;1;890.14559973;73;1;112;1;1;;;1;;2;;2;2;2;2;60;7;;2;2;2;2;1;2;620000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;1;;24;;;3;8;;2;;2;;;;2;2;1;0;360;4;;2;;2;;;;;;;;1;25;1;1;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;20;3;;1;620000;01;0112;9211
20250939;09;2025;8358444;1;1;1;60;;1;1199.0128143;73;1;4792;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;5;;;1700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;3;2;12;30;2;;30;;;1;5;;2;;2;;;;2;2;1;6;2;1;;1;;1;15;5223;4724;4;300000;1;1;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;3;;1;1200000;47;4792;3322
20250939;09;2025;8358445;1;1;1;60;;1;1726.6999036;73;1;4773;1;1;;;1;;2;;2;2;2;2;24;1;;1;1;1;1;1;2;850000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;3;;1;850000;47;4773;5223
20250939;09;2025;8358445;1;2;1;60;;1;1726.6999036;73;1;4321;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;2;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;45;;;45;;;1;2;;2;;2;;;;2;2;1;0;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;13;;10;2;;1;800000;43;4321;7411
20250939;09;2025;8358445;1;3;1;60;;1;1726.6999036;73;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;12;2;;1;1;1;1;5;2;3250000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;3200000;1;1800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;3;ES LO ESTABLECIDO PARA LOS EMPLEADOS DEL MAGISTERIO;30;;;10;7;;1;;1;1;1;1;1;1;1;8;24;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;13;;15;2;;1;3250000;85;8530;2330
20250939;09;2025;8358446;1;1;1;60;;1;2183.0539778;73;1;1081;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;2;1;16;2;;16;;;1;1;;1;;2;;;;2;2;1;12;240;1;;11;;1;8;7512;1081;6;;2;1;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;3;;1;600000;10;1081;7512
20250939;09;2025;8358446;1;2;1;60;;1;2183.0539778;73;1;9004;2;;;;;;;;;;;;204;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;900000;1;0;200000;450000;45000;0;;;;;;;;;;;;;;;;;;1;2;;2;;200000;1;;3;;3;2;12;40;;;40;;;1;7;;3;;2;;;;2;2;2;;;;;;;1;12;9411;5619;4;250000;2;1;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;3;;1;450000;90;9004;3431
20250939;09;2025;8358446;1;3;1;60;;1;2183.0539778;73;1;4664;1;2;2;12;1;;1;;1;1;1;1;5;1;;1;1;9;1;2;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;2;;;2;;;2;;;2;;;1;100000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;0;1;1;1;1;6;6;;8;;1;8;9411;5619;6;;2;5;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;8;1;;1;1423500;46;4664;4321
20250939;09;2025;8358446;1;4;1;60;;1;2183.0539778;73;1;5619;2;;;;;;;;;;;;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;12;2;;12;;;3;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;;56;5619;9411
20250939;09;2025;8358447;1;1;1;60;;1;1377.3885538;73;1;1051;1;1;;;1;;2;;2;2;2;2;16;1;;1;1;1;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;67;;;67;;;10;7;;2;;2;;;;2;2;1;10;30;1;;2;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;;1;2;2;2;2;2;2;1;11;;5;5;;1;1423500;10;1051;9333
20250939;09;2025;8358448;1;1;1;60;;1;1658.9530098;73;1;4731;1;2;2;12;1;;1;;1;1;1;1;72;1;;1;1;9;1;1;2;1423500;2;;2;;;2;;2;;2;;2;;2;;;1;200000;2;1;113000;2;2;;;2;;;2;;;1;730000;1;680000;1;720000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;4;7;;1;;1;2;1;6;1;1;1;0;12;1;;8;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;;2;1;1;1;1;2;1;1;11;;5;1;;1;1423500;47;4731;5245
